Name,NHLe,Age,SGP,EV_Pct,Goal_Pct,Size,Ceiling,ImageURL
Connor McDavid (Historical),68.0,16,4.5,0.70,0.35,90,Generational,https://assets.nhle.com/mugs/nhl/latest/8478402.png
Nathan MacKinnon (Historical),55.0,16,4.2,0.65,0.42,91,Franchise Player,https://assets.nhle.com/mugs/nhl/latest/8477492.png
Auston Matthews (Historical),58.0,18,4.8,0.75,0.55,95,Generational Sniper,https://assets.nhle.com/mugs/nhl/latest/8479318.png
Jack Hughes (Historical),52.0,18,3.8,0.60,0.30,87,Franchise Playmaker,https://assets.nhle.com/mugs/nhl/latest/8481559.png
Matthew Tkachuk (Historical),48.0,18,3.5,0.65,0.40,94,Elite Power Forward,https://assets.nhle.com/mugs/nhl/latest/8479314.png
Bo Horvat (Historical),38.0,19,3.2,0.55,0.40,93,Top 6 Forward,https://assets.nhle.com/mugs/nhl/latest/8477500.png
Vincent Trocheck (Historical),42.0,19,3.5,0.60,0.45,88,Top 6 Forward,https://assets.nhle.com/mugs/nhl/latest/8476389.png
Brendan Gallagher (Historical),35.0,18,4.0,0.60,0.50,85,Middle 6 Agitator,https://assets.nhle.com/mugs/nhl/latest/8475848.png
Mark Stone (Historical),28.0,18,2.5,0.70,0.35,95,Elite Two-Way,https://assets.nhle.com/mugs/nhl/latest/8475913.png
Nail Yakupov (Historical),50.0,18,3.5,0.45,0.55,88,Draft Bust,https://assets.nhle.com/mugs/nhl/latest/8476851.png
AHL Journeyman (Historical),22.0,20,1.8,0.40,0.25,90,AHL / Fringe,https://upload.wikimedia.org/wikipedia/commons/e/e0/Generic_jersey_icon.png
